sensor.echo_dot_temperature;21,7;interior;Braga;23,2;exterior;-1,5;2025/10/13 17:04:16.997
sensor.echo_dot_temperature;21,7;interior;Braga;23,2;exterior;-1,5;2025/10/13 17:04:55.448
sensor.echo_dot_temperature;21,7;interior;Braga;23,2;exterior;-1,5;2025/10/13 17:05:18.270
sensor.echo_dot_temperature;21,7;interior;Braga;23,2;exterior;-1,5;2025/10/13 17:05:47.743
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:06:28.010
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:06:55.469
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:07:10.721
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:07:55.656
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:13:04.738
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:13:18.666
sensor.echo_dot_temperature;21,7;interior;Braga;23,0;exterior;-1,3;2025/10/13 17:13:41.019
sensor.echo_dot_temperature;21,7;interior;Braga;22,2;exterior;-0,5;2025/10/13 17:19:45.759
sensor.echo_dot_temperature;21,7;interior;Braga;22,2;exterior;-0,5;2025/10/13 17:24:32.746
sensor.echo_dot_temperature;21,7;interior;Braga;22,0;exterior;-0,3;2025/10/13 17:38:41.482
sensor.echo_dot_temperature;21,7;interior;Braga;22,0;exterior;-0,3;2025/10/13 17:40:47.240
sensor.echo_dot_temperature;21,7;interior;Braga;22,0;exterior;-0,3;2025/10/13 17:43:30.230
sensor.echo_dot_temperature;21,7;interior;Braga;22,0;exterior;-0,3;2025/10/13 17:44:54.251
sensor.echo_dot_temperature;21,7;interior;Braga;22,0;exterior;-0,3;2025/10/13 17:45:20.245
sensor.echo_dot_temperature;21,7;interior;Braga;17,1;exterior;4,6;2025/10/13 20:23:35.342
sensor.echo_dot_temperature;21,7;interior;Braga;17,1;exterior;4,6;2025/10/13 20:23:54.920
sensor.echo_dot_temperature;21,7;interior;Braga;17,1;exterior;4,6;2025/10/13 20:24:26.642
sensor.echo_dot_temperature;21,7;interior;Braga;17,1;exterior;4,6;2025/10/13 20:24:41.002
temp_fake;21,5;interior;Braga;17,2;exterior;4,3;2025/10/14 19:35:55.112
temp_fake;21,5;interior;Braga;17,2;exterior;4,3;2025/10/14 19:36:38.338
Temp_fake;25,1;interior;Braga;16,1;exterior;9,0;2025/10/14 19:54:26.916
Temp_fake;70,1;interior;Braga;16,1;exterior;54,0;2025/10/14 19:58:25.995
sensor.echo_dot_temperature;21,8;interior;Braga;15,4;exterior;6,4;2025/10/15 23:11:00.069
sensor.echo_dot_temperature;21,8;interior;Braga;15,4;exterior;6,4;2025/10/15 23:14:51.285
sensor.echo_dot_temperature;21,8;interior;Braga;15,4;exterior;6,4;2025/10/15 23:15:57.775
sensor.echo_dot_temperature;21,9;interior;Braga;19,2;exterior;2,7;2025/10/19 11:26:21.694
sensor.echo_dot_temperature;21,9;interior;Braga;19,1;exterior;2,8;2025/10/19 11:42:09.987
sensor.echo_dot_temperature;21,9;interior;Braga;19,1;exterior;2,8;2025/10/19 11:42:57.032
sensor.echo_dot_temperature;21,9;interior;Braga;19,1;exterior;2,8;2025/10/19 11:43:05.840
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:47:44.706
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:48:10.690
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:53:40.958
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:54:19.464
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:56:47.319
sensor.echo_dot_temperature;21,9;interior;Braga;19,3;exterior;2,6;2025/10/19 11:59:02.725
sensor.echo_dot_temperature;21,9;interior;Braga;19,4;exterior;2,5;2025/10/19 12:06:57.164
sensor.echo_dot_temperature;21,9;interior;Braga;19,4;exterior;2,5;2025/10/19 12:09:01.954
sensor.echo_dot_temperature;21,9;interior;Braga;19,4;exterior;2,5;2025/10/19 12:11:22.063
